a,b,v_mem,logpdf
9.973879239927696,10.132505717161328,50.217126751288006,-472178.50199611345
9.973879239927696,10.132505717161328,50.217126751288006,-472178.50199611345
9.973879239927696,10.132505717161328,50.217126751288006,-472178.50199611345
10.12148277097948,10.020755957368031,50.12209860325063,-472178.1642140234
10.235394024124682,9.627566415451165,50.15285170977554,-472176.77026058343
10.235394024124682,9.627566415451165,50.15285170977554,-472176.77026058343
10.235394024124682,9.627566415451165,50.15285170977554,-472176.77026058343
10.235394024124682,9.627566415451165,50.15285170977554,-472176.77026058343
10.235394024124682,9.627566415451165,50.15285170977554,-472176.77026058343
10.235394024124682,9.627566415451165,50.15285170977554,-472176.77026058343
10.226932380369721,9.764062528401865,50.110701923975704,-472176.5654665695
10.226932380369721,9.764062528401865,50.110701923975704,-472176.5654665695
10.226932380369721,9.764062528401865,50.110701923975704,-472176.5654665695
10.226932380369721,9.764062528401865,50.110701923975704,-472176.5654665695
10.226932380369721,9.764062528401865,50.110701923975704,-472176.5654665695
10.11398831874685,9.867975023838559,50.17594838030769,-472176.20059682167
10.218279012004498,9.703214734567831,50.12541677971994,-472176.0260614931
10.224138643462227,9.675423142531375,50.022104373975885,-472175.1880478883
10.10573092688746,9.925613415340246,50.0933986521978,-472175.1892492542
10.10573092688746,9.925613415340246,50.0933986521978,-472175.1892492542
10.10573092688746,9.925613415340246,50.0933986521978,-472175.1892492542
10.138046533261427,9.801523400606177,49.98400498338016,-472174.3492553011
10.138046533261427,9.801523400606177,49.98400498338016,-472174.3492553011
10.138046533261427,9.801523400606177,49.98400498338016,-472174.3492553011
10.138046533261427,9.801523400606177,49.98400498338016,-472174.3492553011
10.10826941581053,9.718773109460756,49.99241002612548,-472174.5352139993
10.10826941581053,9.718773109460756,49.99241002612548,-472174.5352139993
10.09700507055203,9.828658297932947,49.9730352456414,-472174.09743082314
10.09700507055203,9.828658297932947,49.9730352456414,-472174.09743082314
10.086289752708705,9.841933532938155,50.102791089711516,-472174.3756927842
10.086289752708705,9.841933532938155,50.102791089711516,-472174.3756927842
10.086289752708705,9.841933532938155,50.102791089711516,-472174.3756927842
10.086289752708705,9.841933532938155,50.102791089711516,-472174.3756927842
10.090493141470255,9.853358167200955,50.115740113048446,-472174.609239122
10.090493141470255,9.853358167200955,50.115740113048446,-472174.609239122
9.981339127681686,10.082413093231215,50.145507989640414,-472175.9378981195
9.981339127681686,10.082413093231215,50.145507989640414,-472175.9378981195
9.981339127681686,10.082413093231215,50.145507989640414,-472175.9378981195
9.981339127681686,10.082413093231215,50.145507989640414,-472175.9378981195
9.981339127681686,10.082413093231215,50.145507989640414,-472175.9378981195
9.972883443250849,10.065487867755076,49.99580189742797,-472174.46070549684
9.92729773307592,9.934220241471657,50.03855124173672,-472174.9646715067
9.92729773307592,9.934220241471657,50.03855124173672,-472174.9646715067
9.92729773307592,9.934220241471657,50.03855124173672,-472174.9646715067
10.043522078772444,10.02458638023073,50.00614672594598,-472174.93308416905
10.043522078772444,10.02458638023073,50.00614672594598,-472174.93308416905
10.074064508027403,9.809462709419975,50.022625692953966,-472173.90997001686
10.099366748715951,9.733560498521227,49.99202457561336,-472174.4481940642
10.173188283044649,9.75895085818569,49.99032547427728,-472174.65991225786
10.173188283044649,9.75895085818569,49.99032547427728,-472174.65991225786
10.173188283044649,9.75895085818569,49.99032547427728,-472174.65991225786
10.173188283044649,9.75895085818569,49.99032547427728,-472174.65991225786
10.194145997538735,9.839508986217131,50.049554652197955,-472176.0669194892
10.194145997538735,9.839508986217131,50.049554652197955,-472176.0669194892
10.194145997538735,9.839508986217131,50.049554652197955,-472176.0669194892
10.194145997538735,9.839508986217131,50.049554652197955,-472176.0669194892
10.125913363193758,9.77577489564779,49.937872157916466,-472174.66202823864
10.125913363193758,9.77577489564779,49.937872157916466,-472174.66202823864
10.125913363193758,9.77577489564779,49.937872157916466,-472174.66202823864
10.190208061600147,9.649500962311652,50.022709855494426,-472174.89945731364
10.190208061600147,9.649500962311652,50.022709855494426,-472174.89945731364
10.190208061600147,9.649500962311652,50.022709855494426,-472174.89945731364
10.190208061600147,9.649500962311652,50.022709855494426,-472174.89945731364
10.190208061600147,9.649500962311652,50.022709855494426,-472174.89945731364
10.190208061600147,9.649500962311652,50.022709855494426,-472174.89945731364
10.190208061600147,9.649500962311652,50.022709855494426,-472174.89945731364
10.190208061600147,9.649500962311652,50.022709855494426,-472174.89945731364
10.190208061600147,9.649500962311652,50.022709855494426,-472174.89945731364
10.190208061600147,9.649500962311652,50.022709855494426,-472174.89945731364
10.183374298695439,9.656270288440524,50.05170489936027,-472174.89899581595
10.183374298695439,9.656270288440524,50.05170489936027,-472174.89899581595
10.183374298695439,9.656270288440524,50.05170489936027,-472174.89899581595
10.195842004916363,9.537303393144784,50.01784892383389,-472176.46014525223
10.195842004916363,9.537303393144784,50.01784892383389,-472176.46014525223
10.195842004916363,9.537303393144784,50.01784892383389,-472176.46014525223
10.195842004916363,9.537303393144784,50.01784892383389,-472176.46014525223
10.195842004916363,9.537303393144784,50.01784892383389,-472176.46014525223
10.202944185940307,9.86360528323681,50.09112386671441,-472177.202618606
10.324528548005294,9.699561063278606,50.03978758403823,-472178.83184468304
10.237098748722625,9.732869082714819,50.09688428760225,-472176.3183037156
10.237098748722625,9.732869082714819,50.09688428760225,-472176.3183037156
10.237098748722625,9.732869082714819,50.09688428760225,-472176.3183037156
10.237098748722625,9.732869082714819,50.09688428760225,-472176.3183037156
10.237098748722625,9.732869082714819,50.09688428760225,-472176.3183037156
10.118761681010081,9.670035528096836,50.05435939202717,-472175.10423387104
10.118761681010081,9.670035528096836,50.05435939202717,-472175.10423387104
10.118761681010081,9.670035528096836,50.05435939202717,-472175.10423387104
10.118761681010081,9.670035528096836,50.05435939202717,-472175.10423387104
10.118761681010081,9.670035528096836,50.05435939202717,-472175.10423387104
10.118761681010081,9.670035528096836,50.05435939202717,-472175.10423387104
10.140762622523306,9.730137822941396,50.03519103294977,-472174.2829028487
10.140762622523306,9.730137822941396,50.03519103294977,-472174.2829028487
10.140762622523306,9.730137822941396,50.03519103294977,-472174.2829028487
10.140762622523306,9.730137822941396,50.03519103294977,-472174.2829028487
10.140762622523306,9.730137822941396,50.03519103294977,-472174.2829028487
10.177827071316884,9.863339609018805,50.00262367622585,-472175.9012975651
10.21459251341049,9.641729199247894,49.96038727313557,-472175.4159685385
10.21459251341049,9.641729199247894,49.96038727313557,-472175.4159685385
10.21459251341049,9.641729199247894,49.96038727313557,-472175.4159685385
10.21459251341049,9.641729199247894,49.96038727313557,-472175.4159685385
10.21459251341049,9.641729199247894,49.96038727313557,-472175.4159685385
10.21459251341049,9.641729199247894,49.96038727313557,-472175.4159685385
10.21459251341049,9.641729199247894,49.96038727313557,-472175.4159685385
10.236025529015654,9.558592024272514,50.048193343365405,-472175.929278199
10.213835209338455,9.661552659559026,49.99966462737201,-472175.0766809824
10.213835209338455,9.661552659559026,49.99966462737201,-472175.0766809824
10.110721072054034,9.778166175450643,50.0433619066287,-472174.0462586404
10.110721072054034,9.778166175450643,50.0433619066287,-472174.0462586404
10.110721072054034,9.778166175450643,50.0433619066287,-472174.0462586404
10.110721072054034,9.778166175450643,50.0433619066287,-472174.0462586404
10.110721072054034,9.778166175450643,50.0433619066287,-472174.0462586404
10.110721072054034,9.778166175450643,50.0433619066287,-472174.0462586404
10.110721072054034,9.778166175450643,50.0433619066287,-472174.0462586404
10.110721072054034,9.778166175450643,50.0433619066287,-472174.0462586404
10.110721072054034,9.778166175450643,50.0433619066287,-472174.0462586404
10.110721072054034,9.778166175450643,50.0433619066287,-472174.0462586404
10.110721072054034,9.778166175450643,50.0433619066287,-472174.0462586404
10.110721072054034,9.778166175450643,50.0433619066287,-472174.0462586404
10.110721072054034,9.778166175450643,50.0433619066287,-472174.0462586404
10.110721072054034,9.778166175450643,50.0433619066287,-472174.0462586404
10.110721072054034,9.778166175450643,50.0433619066287,-472174.0462586404
9.892825711121851,9.950831021543216,49.92762599322976,-472176.48638899473
9.892825711121851,9.950831021543216,49.92762599322976,-472176.48638899473
9.915084745317925,9.985801020775368,49.92368322988972,-472175.4859194362
9.808268218865743,10.275921681812273,50.072517501315545,-472176.64381226036
9.808268218865743,10.275921681812273,50.072517501315545,-472176.64381226036
9.808268218865743,10.275921681812273,50.072517501315545,-472176.64381226036
9.808268218865743,10.275921681812273,50.072517501315545,-472176.64381226036
9.808268218865743,10.275921681812273,50.072517501315545,-472176.64381226036
9.808268218865743,10.275921681812273,50.072517501315545,-472176.64381226036
9.816141396677166,10.169887656325088,50.07790163244167,-472176.08866111655
9.816141396677166,10.169887656325088,50.07790163244167,-472176.08866111655
9.816141396677166,10.169887656325088,50.07790163244167,-472176.08866111655
9.816141396677166,10.169887656325088,50.07790163244167,-472176.08866111655
9.816141396677166,10.169887656325088,50.07790163244167,-472176.08866111655
9.899683499591594,10.156556949465969,50.070306767692216,-472175.1839861188
9.899683499591594,10.156556949465969,50.070306767692216,-472175.1839861188
9.899683499591594,10.156556949465969,50.070306767692216,-472175.1839861188
9.899683499591594,10.156556949465969,50.070306767692216,-472175.1839861188
9.896860021766935,10.305405088375657,50.00775947018533,-472177.8652192084
9.896860021766935,10.305405088375657,50.00775947018533,-472177.8652192084
9.896860021766935,10.305405088375657,50.00775947018533,-472177.8652192084
9.896860021766935,10.305405088375657,50.00775947018533,-472177.8652192084
9.896860021766935,10.305405088375657,50.00775947018533,-472177.8652192084
9.701487655598473,10.111925795162968,50.03102441762884,-472181.5946913482
9.701487655598473,10.111925795162968,50.03102441762884,-472181.5946913482
9.708517996926481,10.084208987014334,50.02336303135094,-472181.93400229927
9.750636389388793,10.200237761737112,50.07653827302992,-472177.76058346155
9.939993915885738,10.234069685393255,50.086869529623335,-472177.3149368579
9.733436232121766,10.342222458712074,49.99807936751496,-472177.93104693596
9.733436232121766,10.342222458712074,49.99807936751496,-472177.93104693596
9.733436232121766,10.342222458712074,49.99807936751496,-472177.93104693596
9.733436232121766,10.342222458712074,49.99807936751496,-472177.93104693596
9.733436232121766,10.342222458712074,49.99807936751496,-472177.93104693596
9.733436232121766,10.342222458712074,49.99807936751496,-472177.93104693596
9.733436232121766,10.342222458712074,49.99807936751496,-472177.93104693596
9.733436232121766,10.342222458712074,49.99807936751496,-472177.93104693596
9.733436232121766,10.342222458712074,49.99807936751496,-472177.93104693596
9.837920342428186,10.30063745630721,49.92629766684245,-472177.58172861283
9.837920342428186,10.30063745630721,49.92629766684245,-472177.58172861283
9.837920342428186,10.30063745630721,49.92629766684245,-472177.58172861283
9.837920342428186,10.30063745630721,49.92629766684245,-472177.58172861283
9.830683345039345,9.91888166742302,50.052547556322864,-472179.447759141
9.830683345039345,9.91888166742302,50.052547556322864,-472179.447759141
9.830683345039345,9.91888166742302,50.052547556322864,-472179.447759141
9.830683345039345,9.91888166742302,50.052547556322864,-472179.447759141
9.830683345039345,9.91888166742302,50.052547556322864,-472179.447759141
9.824917902792462,9.983361855043073,50.04113293143054,-472177.90885055513
9.824917902792462,9.983361855043073,50.04113293143054,-472177.90885055513
9.98693981348573,9.916776562736278,49.882739536961196,-472175.60251176916
9.98693981348573,9.916776562736278,49.882739536961196,-472175.60251176916
9.98693981348573,9.916776562736278,49.882739536961196,-472175.60251176916
9.98693981348573,9.916776562736278,49.882739536961196,-472175.60251176916
9.98693981348573,9.916776562736278,49.882739536961196,-472175.60251176916
9.98693981348573,9.916776562736278,49.882739536961196,-472175.60251176916
9.98693981348573,9.916776562736278,49.882739536961196,-472175.60251176916
9.932877347114145,9.96944751883545,49.91839646968956,-472175.35051314975
9.91790437322347,10.137251399506136,49.99528013713698,-472174.9068615733
9.91127392703979,10.100055692571514,50.02086962086887,-472174.5386272404
9.91127392703979,10.100055692571514,50.02086962086887,-472174.5386272404
9.921863187777758,10.050972770702213,50.024814074987724,-472174.3191824389
9.921863187777758,10.050972770702213,50.024814074987724,-472174.3191824389
9.921863187777758,10.050972770702213,50.024814074987724,-472174.3191824389
9.921863187777758,10.050972770702213,50.024814074987724,-472174.3191824389
9.921863187777758,10.050972770702213,50.024814074987724,-472174.3191824389
9.921863187777758,10.050972770702213,50.024814074987724,-472174.3191824389
9.921863187777758,10.050972770702213,50.024814074987724,-472174.3191824389
9.921863187777758,10.050972770702213,50.024814074987724,-472174.3191824389
9.921863187777758,10.050972770702213,50.024814074987724,-472174.3191824389
9.921863187777758,10.050972770702213,50.024814074987724,-472174.3191824389
9.966127672407765,10.092387300224582,50.08609819248281,-472174.9874689246
9.966127672407765,10.092387300224582,50.08609819248281,-472174.9874689246
9.990881006558878,9.986826207397474,50.05648361636333,-472173.99617150606
9.990881006558878,9.986826207397474,50.05648361636333,-472173.99617150606
10.027030369907095,9.935951037346358,50.07002756292658,-472173.9807199562
10.173593976847934,9.860756170925441,50.07911163596879,-472175.93970276805
10.173593976847934,9.860756170925441,50.07911163596879,-472175.93970276805
10.173593976847934,9.860756170925441,50.07911163596879,-472175.93970276805
10.173593976847934,9.860756170925441,50.07911163596879,-472175.93970276805
10.037752010567647,9.725095850529776,49.97701624073445,-472175.83348800644
10.067244600587639,9.809722216947858,49.915464549223884,-472174.88687762513
10.201088909689549,9.746784611508877,49.92835355367666,-472175.77032251144
10.201088909689549,9.746784611508877,49.92835355367666,-472175.77032251144
10.201088909689549,9.746784611508877,49.92835355367666,-472175.77032251144
10.201088909689549,9.746784611508877,49.92835355367666,-472175.77032251144
10.201088909689549,9.746784611508877,49.92835355367666,-472175.77032251144
10.201088909689549,9.746784611508877,49.92835355367666,-472175.77032251144
10.201088909689549,9.746784611508877,49.92835355367666,-472175.77032251144
10.201088909689549,9.746784611508877,49.92835355367666,-472175.77032251144
10.201088909689549,9.746784611508877,49.92835355367666,-472175.77032251144
10.201088909689549,9.746784611508877,49.92835355367666,-472175.77032251144
10.201088909689549,9.746784611508877,49.92835355367666,-472175.77032251144
10.201088909689549,9.746784611508877,49.92835355367666,-472175.77032251144
10.063756417572465,9.820355577712574,49.97189156548057,-472174.1071132935
10.063756417572465,9.820355577712574,49.97189156548057,-472174.1071132935
10.063756417572465,9.820355577712574,49.97189156548057,-472174.1071132935
10.067685590247164,9.896528809911457,50.03607930916828,-472173.892398181
10.067685590247164,9.896528809911457,50.03607930916828,-472173.892398181
10.067685590247164,9.896528809911457,50.03607930916828,-472173.892398181
10.067685590247164,9.896528809911457,50.03607930916828,-472173.892398181
10.067685590247164,9.896528809911457,50.03607930916828,-472173.892398181
10.067685590247164,9.896528809911457,50.03607930916828,-472173.892398181
10.067685590247164,9.896528809911457,50.03607930916828,-472173.892398181
10.067685590247164,9.896528809911457,50.03607930916828,-472173.892398181
10.067685590247164,9.896528809911457,50.03607930916828,-472173.892398181
10.084396188807531,9.829366267311192,49.96562395638293,-472174.10823899327
10.084396188807531,9.829366267311192,49.96562395638293,-472174.10823899327
10.084396188807531,9.829366267311192,49.96562395638293,-472174.10823899327
10.073759098696563,9.793179810251804,49.98840570203196,-472174.1115991907
10.073759098696563,9.793179810251804,49.98840570203196,-472174.1115991907
10.074945923507912,9.847886447338555,49.918119051823815,-472174.70194229274
10.042176316011238,9.913465163310736,49.91121226940632,-472174.8017731048
10.042176316011238,9.913465163310736,49.91121226940632,-472174.8017731048
10.042176316011238,9.913465163310736,49.91121226940632,-472174.8017731048
10.042176316011238,9.913465163310736,49.91121226940632,-472174.8017731048
10.042176316011238,9.913465163310736,49.91121226940632,-472174.8017731048
9.927754752868355,9.944774305349402,49.910733652187176,-472175.8430054392
9.927754752868355,9.944774305349402,49.910733652187176,-472175.8430054392
10.06056792864462,9.766471600057288,49.90446507850986,-472175.58581025025
10.06056792864462,9.766471600057288,49.90446507850986,-472175.58581025025
10.06056792864462,9.766471600057288,49.90446507850986,-472175.58581025025
10.189209449151823,9.622744060127214,49.915817687063495,-472176.0747144225
10.171239666585171,9.62671132818788,49.99597262142954,-472175.20946691104
10.171239666585171,9.62671132818788,49.99597262142954,-472175.20946691104
10.171239666585171,9.62671132818788,49.99597262142954,-472175.20946691104
10.209577941022825,9.61372474821127,50.11222863241318,-472175.9113012848
10.209577941022825,9.61372474821127,50.11222863241318,-472175.9113012848
10.209577941022825,9.61372474821127,50.11222863241318,-472175.9113012848
10.209577941022825,9.61372474821127,50.11222863241318,-472175.9113012848
10.157848572213211,9.753853596056913,50.03173719151827,-472174.35442052654
10.157848572213211,9.753853596056913,50.03173719151827,-472174.35442052654
10.157848572213211,9.753853596056913,50.03173719151827,-472174.35442052654
10.183477998259308,9.684469917918713,50.01951128231518,-472174.6744699923
10.183477998259308,9.684469917918713,50.01951128231518,-472174.6744699923
10.183477998259308,9.684469917918713,50.01951128231518,-472174.6744699923
10.183477998259308,9.684469917918713,50.01951128231518,-472174.6744699923
10.183477998259308,9.684469917918713,50.01951128231518,-472174.6744699923
10.009371686390097,9.898829830768332,50.02843989998764,-472173.8577307877
10.009371686390097,9.898829830768332,50.02843989998764,-472173.8577307877
10.050533021400561,9.949735338781403,49.93356216366498,-472174.7124687379
10.050533021400561,9.949735338781403,49.93356216366498,-472174.7124687379
10.050533021400561,9.949735338781403,49.93356216366498,-472174.7124687379
10.050533021400561,9.949735338781403,49.93356216366498,-472174.7124687379
9.992606112677683,9.920074596195146,49.88990056353354,-472175.3640081188
9.928318422472517,10.006292281313026,49.93858621278614,-472174.8961960157
9.928318422472517,10.006292281313026,49.93858621278614,-472174.8961960157
10.009334847397607,9.960352820005019,50.061244105591946,-472173.954702109
10.009334847397607,9.960352820005019,50.061244105591946,-472173.954702109
10.009334847397607,9.960352820005019,50.061244105591946,-472173.954702109
10.009334847397607,9.960352820005019,50.061244105591946,-472173.954702109
10.009334847397607,9.960352820005019,50.061244105591946,-472173.954702109
10.009334847397607,9.960352820005019,50.061244105591946,-472173.954702109
10.009334847397607,9.960352820005019,50.061244105591946,-472173.954702109
10.009334847397607,9.960352820005019,50.061244105591946,-472173.954702109
10.009334847397607,9.960352820005019,50.061244105591946,-472173.954702109
10.01314241267022,9.760856782825547,50.0162916277736,-472175.58655544976
10.01314241267022,9.760856782825547,50.0162916277736,-472175.58655544976
10.01314241267022,9.760856782825547,50.0162916277736,-472175.58655544976
10.01314241267022,9.760856782825547,50.0162916277736,-472175.58655544976
10.01314241267022,9.760856782825547,50.0162916277736,-472175.58655544976
10.108424972225265,9.74519393914586,50.0488937444431,-472174.25821582926
10.108424972225265,9.74519393914586,50.0488937444431,-472174.25821582926
10.108424972225265,9.74519393914586,50.0488937444431,-472174.25821582926
10.074828126015513,9.820356503055875,50.037392691160086,-472173.87678256223
10.074828126015513,9.820356503055875,50.037392691160086,-472173.87678256223
10.074828126015513,9.820356503055875,50.037392691160086,-472173.87678256223
10.074828126015513,9.820356503055875,50.037392691160086,-472173.87678256223
10.074828126015513,9.820356503055875,50.037392691160086,-472173.87678256223
10.074828126015513,9.820356503055875,50.037392691160086,-472173.87678256223
10.074828126015513,9.820356503055875,50.037392691160086,-472173.87678256223
10.074828126015513,9.820356503055875,50.037392691160086,-472173.87678256223
10.074828126015513,9.820356503055875,50.037392691160086,-472173.87678256223
10.144544580607747,9.739756324674458,50.04522008481209,-472174.290782432
10.144544580607747,9.739756324674458,50.04522008481209,-472174.290782432
10.144544580607747,9.739756324674458,50.04522008481209,-472174.290782432
10.144544580607747,9.739756324674458,50.04522008481209,-472174.290782432
10.144544580607747,9.739756324674458,50.04522008481209,-472174.290782432
10.144544580607747,9.739756324674458,50.04522008481209,-472174.290782432
10.144544580607747,9.739756324674458,50.04522008481209,-472174.290782432
10.08876498373923,9.761598925736019,49.97868227332519,-472174.3328167263
10.08876498373923,9.761598925736019,49.97868227332519,-472174.3328167263
10.08876498373923,9.761598925736019,49.97868227332519,-472174.3328167263
10.08876498373923,9.761598925736019,49.97868227332519,-472174.3328167263
10.208909744999811,9.598436799375902,50.05454826750037,-472175.48128662666
10.171289652143745,9.680377206498735,50.02049582409123,-472174.62951919745
10.171289652143745,9.680377206498735,50.02049582409123,-472174.62951919745
10.171289652143745,9.680377206498735,50.02049582409123,-472174.62951919745
10.171289652143745,9.680377206498735,50.02049582409123,-472174.62951919745
10.171289652143745,9.680377206498735,50.02049582409123,-472174.62951919745
10.171289652143745,9.680377206498735,50.02049582409123,-472174.62951919745
10.171289652143745,9.680377206498735,50.02049582409123,-472174.62951919745
10.176740770795199,9.580436999129471,49.948317919963,-472176.295607579
10.176740770795199,9.580436999129471,49.948317919963,-472176.295607579
10.176740770795199,9.580436999129471,49.948317919963,-472176.295607579
10.176740770795199,9.580436999129471,49.948317919963,-472176.295607579
10.176740770795199,9.580436999129471,49.948317919963,-472176.295607579
10.176740770795199,9.580436999129471,49.948317919963,-472176.295607579
10.176740770795199,9.580436999129471,49.948317919963,-472176.295607579
10.176740770795199,9.580436999129471,49.948317919963,-472176.295607579
10.132641253553349,9.637433899990976,49.968611961112906,-472175.6236951253
10.100619706075742,9.652746786885825,49.99665087433527,-472175.7276786671
10.100619706075742,9.652746786885825,49.99665087433527,-472175.7276786671
10.22623712480848,9.748457523706703,50.05933231432955,-472175.8300825899
10.114331767189553,9.971176922657419,50.07340554568286,-472176.06051916606
10.021428361422581,10.027264296275957,50.09812115856877,-472174.99173525383
10.021428361422581,10.027264296275957,50.09812115856877,-472174.99173525383
10.021428361422581,10.027264296275957,50.09812115856877,-472174.99173525383
10.021428361422581,10.027264296275957,50.09812115856877,-472174.99173525383
10.021428361422581,10.027264296275957,50.09812115856877,-472174.99173525383
10.021428361422581,10.027264296275957,50.09812115856877,-472174.99173525383
9.942470983087825,10.09208229051833,50.098860684448574,-472174.95647819416
9.942470983087825,10.09208229051833,50.098860684448574,-472174.95647819416
9.942470983087825,10.09208229051833,50.098860684448574,-472174.95647819416
9.993008138030705,9.834288764111015,50.15522382577056,-472176.21073160745
9.993008138030705,9.834288764111015,50.15522382577056,-472176.21073160745
9.993008138030705,9.834288764111015,50.15522382577056,-472176.21073160745
9.992362844819981,9.950388080426768,50.190763294076135,-472176.16489828174
9.992362844819981,9.950388080426768,50.190763294076135,-472176.16489828174
9.992362844819981,9.950388080426768,50.190763294076135,-472176.16489828174
9.992362844819981,9.950388080426768,50.190763294076135,-472176.16489828174
9.992362844819981,9.950388080426768,50.190763294076135,-472176.16489828174
9.974271705465368,9.8492640205054,50.162602977078514,-472176.607277639
10.044137203686569,9.901519227548352,50.13902409741562,-472174.8735871207
10.044137203686569,9.901519227548352,50.13902409741562,-472174.8735871207
10.044137203686569,9.901519227548352,50.13902409741562,-472174.8735871207
10.044137203686569,9.901519227548352,50.13902409741562,-472174.8735871207
10.022310183632522,9.961087793849773,50.09875646653909,-472174.36297296244
10.022310183632522,9.961087793849773,50.09875646653909,-472174.36297296244
10.056755165473865,9.830311970940432,50.06081159082251,-472173.9965510356
10.04678163844415,9.857446321986158,50.10279791266765,-472174.3296288121
10.04678163844415,9.857446321986158,50.10279791266765,-472174.3296288121
10.04678163844415,9.857446321986158,50.10279791266765,-472174.3296288121
10.04678163844415,9.857446321986158,50.10279791266765,-472174.3296288121
10.04678163844415,9.857446321986158,50.10279791266765,-472174.3296288121
10.04678163844415,9.857446321986158,50.10279791266765,-472174.3296288121
10.04678163844415,9.857446321986158,50.10279791266765,-472174.3296288121
10.04678163844415,9.857446321986158,50.10279791266765,-472174.3296288121
10.04678163844415,9.857446321986158,50.10279791266765,-472174.3296288121
10.04678163844415,9.857446321986158,50.10279791266765,-472174.3296288121
10.04678163844415,9.857446321986158,50.10279791266765,-472174.3296288121
10.04678163844415,9.857446321986158,50.10279791266765,-472174.3296288121
10.02192054462843,9.96096653272324,50.01536999527096,-472173.8900224964
10.02192054462843,9.96096653272324,50.01536999527096,-472173.8900224964
10.02192054462843,9.96096653272324,50.01536999527096,-472173.8900224964
10.02192054462843,9.96096653272324,50.01536999527096,-472173.8900224964
10.02192054462843,9.96096653272324,50.01536999527096,-472173.8900224964
10.02192054462843,9.96096653272324,50.01536999527096,-472173.8900224964
10.02192054462843,9.96096653272324,50.01536999527096,-472173.8900224964
10.02192054462843,9.96096653272324,50.01536999527096,-472173.8900224964
10.113541561983372,9.861234242998657,50.05257200446025,-472174.2936610575
10.113541561983372,9.861234242998657,50.05257200446025,-472174.2936610575
10.113541561983372,9.861234242998657,50.05257200446025,-472174.2936610575
10.113541561983372,9.861234242998657,50.05257200446025,-472174.2936610575
10.113541561983372,9.861234242998657,50.05257200446025,-472174.2936610575
10.045977922837338,9.82570314225378,49.9709008926879,-472174.205539575
10.045977922837338,9.82570314225378,49.9709008926879,-472174.205539575
10.030710668616068,9.94980643974267,50.07723074765552,-472174.1208965274
10.029487686063922,9.91710980437745,50.05067831524623,-472173.8227003919
10.029487686063922,9.91710980437745,50.05067831524623,-472173.8227003919
10.029487686063922,9.91710980437745,50.05067831524623,-472173.8227003919
10.029487686063922,9.91710980437745,50.05067831524623,-472173.8227003919
10.029487686063922,9.91710980437745,50.05067831524623,-472173.8227003919
10.029487686063922,9.91710980437745,50.05067831524623,-472173.8227003919
10.029487686063922,9.91710980437745,50.05067831524623,-472173.8227003919
10.029487686063922,9.91710980437745,50.05067831524623,-472173.8227003919
10.029487686063922,9.91710980437745,50.05067831524623,-472173.8227003919
10.029487686063922,9.91710980437745,50.05067831524623,-472173.8227003919
10.022320960502803,9.872371272833194,50.066749711372886,-472174.0413339142
10.022320960502803,9.872371272833194,50.066749711372886,-472174.0413339142
10.022320960502803,9.872371272833194,50.066749711372886,-472174.0413339142
10.022320960502803,9.872371272833194,50.066749711372886,-472174.0413339142
10.037361007485263,9.932639951046248,50.079564301888745,-472174.0956086219
10.097943912916145,9.889363298196947,50.058472089257364,-472174.30744046875
10.163528856136457,9.69293175124584,50.05579728339436,-472174.6206083144
10.163528856136457,9.69293175124584,50.05579728339436,-472174.6206083144
10.163528856136457,9.69293175124584,50.05579728339436,-472174.6206083144
10.163528856136457,9.69293175124584,50.05579728339436,-472174.6206083144
10.163528856136457,9.69293175124584,50.05579728339436,-472174.6206083144
10.163528856136457,9.69293175124584,50.05579728339436,-472174.6206083144
10.178441828869127,9.77233655202995,50.020469464761135,-472174.74649384955
10.178441828869127,9.77233655202995,50.020469464761135,-472174.74649384955
10.166406116904808,9.665698973797852,49.9525992309111,-472175.1355316022
10.166406116904808,9.665698973797852,49.9525992309111,-472175.1355316022
10.17972513466265,9.624113031552088,50.0475747943249,-472175.19751519273
10.17972513466265,9.624113031552088,50.0475747943249,-472175.19751519273
10.17972513466265,9.624113031552088,50.0475747943249,-472175.19751519273
10.232979807793225,9.625732006806581,49.9815566652878,-472175.49151518766
10.232979807793225,9.625732006806581,49.9815566652878,-472175.49151518766
10.232979807793225,9.625732006806581,49.9815566652878,-472175.49151518766
10.232979807793225,9.625732006806581,49.9815566652878,-472175.49151518766
10.232979807793225,9.625732006806581,49.9815566652878,-472175.49151518766
10.232979807793225,9.625732006806581,49.9815566652878,-472175.49151518766
10.158646762291818,9.750256544555176,50.046152232442935,-472174.39846683794
10.158646762291818,9.750256544555176,50.046152232442935,-472174.39846683794
10.158646762291818,9.750256544555176,50.046152232442935,-472174.39846683794
10.158646762291818,9.750256544555176,50.046152232442935,-472174.39846683794
10.158646762291818,9.750256544555176,50.046152232442935,-472174.39846683794
10.158646762291818,9.750256544555176,50.046152232442935,-472174.39846683794
10.158646762291818,9.750256544555176,50.046152232442935,-472174.39846683794
10.156829285294215,9.80117315348164,50.06473481214752,-472174.6719567776
10.156829285294215,9.80117315348164,50.06473481214752,-472174.6719567776
10.105131888819571,9.897303346914267,50.16044036920614,-472175.95545426203
10.105131888819571,9.897303346914267,50.16044036920614,-472175.95545426203
10.105131888819571,9.897303346914267,50.16044036920614,-472175.95545426203
10.105131888819571,9.897303346914267,50.16044036920614,-472175.95545426203
